experiment_id,experiment_name,user_id,account_id,assigned_at,variant
exp_acct_00000268,onboarding_ai_tooltip,usr_00006080,acct_00000268,2025-03-02 15:29:28,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006081,acct_00000268,2025-02-21 16:44:21,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006082,acct_00000268,2025-02-22 07:29:18,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006083,acct_00000268,2025-03-10 19:02:08,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006084,acct_00000268,2025-03-10 18:00:27,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006085,acct_00000268,2025-02-28 09:03:39,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006086,acct_00000268,2025-02-16 19:15:51,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006087,acct_00000268,2025-02-17 16:06:40,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006088,acct_00000268,2025-03-01 16:48:46,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006089,acct_00000268,2025-03-05 08:35:49,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006090,acct_00000268,2025-03-07 07:49:15,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006091,acct_00000268,2025-03-11 09:07:07,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006092,acct_00000268,2025-02-17 19:32:37,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006093,acct_00000268,2025-02-28 17:08:36,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006094,acct_00000268,2025-03-11 14:15:31,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006095,acct_00000268,2025-02-16 16:33:18,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006096,acct_00000268,2025-03-11 09:45:31,variant_b
exp_acct_00000268,onboarding_ai_tooltip,usr_00006097,acct_00000268,2025-03-11 10:14:35,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006098,acct_00000268,2025-03-05 17:13:28,control
exp_acct_00000268,onboarding_ai_tooltip,usr_00006099,acct_00000268,2025-03-04 10:56:10,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006100,acct_00000269,2025-02-10 13:41:33,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006101,acct_00000269,2025-02-10 09:14:51,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006102,acct_00000269,2025-01-16 08:50:33,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006103,acct_00000269,2025-02-03 18:06:59,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006104,acct_00000269,2025-01-29 13:39:36,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006105,acct_00000269,2025-01-22 08:42:58,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006106,acct_00000269,2025-01-22 13:34:19,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006107,acct_00000269,2025-02-09 19:52:19,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006108,acct_00000269,2025-01-24 13:38:38,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006109,acct_00000269,2025-02-04 18:09:13,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006110,acct_00000269,2025-02-10 19:58:19,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006111,acct_00000269,2025-02-02 15:47:11,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006112,acct_00000269,2025-01-28 07:35:56,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006113,acct_00000269,2025-02-02 08:24:47,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006114,acct_00000269,2025-02-08 12:46:01,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006115,acct_00000269,2025-01-16 15:57:10,variant_b
exp_acct_00000269,onboarding_ai_tooltip,usr_00006116,acct_00000269,2025-01-20 12:58:11,control
exp_acct_00000269,onboarding_ai_tooltip,usr_00006117,acct_00000269,2025-01-20 12:02:27,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006118,acct_00000270,2025-01-28 18:16:31,control
exp_acct_00000270,onboarding_ai_tooltip,usr_00006119,acct_00000270,2025-02-22 10:02:59,control
exp_acct_00000270,onboarding_ai_tooltip,usr_00006120,acct_00000270,2025-02-07 11:40:26,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006121,acct_00000270,2025-02-05 09:49:57,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006122,acct_00000270,2025-02-15 10:05:41,control
exp_acct_00000270,onboarding_ai_tooltip,usr_00006123,acct_00000270,2025-02-22 13:56:42,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006124,acct_00000270,2025-02-19 10:23:13,control
exp_acct_00000270,onboarding_ai_tooltip,usr_00006125,acct_00000270,2025-02-17 07:29:07,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006126,acct_00000270,2025-02-16 11:14:17,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006127,acct_00000270,2025-02-22 13:08:55,variant_b
exp_acct_00000270,onboarding_ai_tooltip,usr_00006128,acct_00000270,2025-02-19 18:04:10,control
exp_acct_00000270,onboarding_ai_tooltip,usr_00006129,acct_00000270,2025-01-28 13:32:15,control
exp_acct_00000271,onboarding_ai_tooltip,usr_00006130,acct_00000271,2025-01-31 13:48:55,variant_b
exp_acct_00000271,onboarding_ai_tooltip,usr_00006131,acct_00000271,2025-02-19 09:42:16,control
exp_acct_00000271,onboarding_ai_tooltip,usr_00006132,acct_00000271,2025-01-31 16:47:58,variant_b
exp_acct_00000271,onboarding_ai_tooltip,usr_00006133,acct_00000271,2025-02-14 13:49:40,variant_b
exp_acct_00000271,onboarding_ai_tooltip,usr_00006134,acct_00000271,2025-02-11 13:04:15,control
exp_acct_00000271,onboarding_ai_tooltip,usr_00006135,acct_00000271,2025-02-17 17:09:56,control
exp_acct_00000271,onboarding_ai_tooltip,usr_00006136,acct_00000271,2025-02-08 08:45:10,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006137,acct_00000272,2025-01-29 16:20:32,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006138,acct_00000272,2025-01-16 14:01:39,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006139,acct_00000272,2025-01-19 09:28:38,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006140,acct_00000272,2025-01-24 14:01:18,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006141,acct_00000272,2025-01-24 07:24:21,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006142,acct_00000272,2025-01-29 18:38:28,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006143,acct_00000272,2025-01-28 12:34:40,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006144,acct_00000272,2025-01-21 13:23:41,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006145,acct_00000272,2025-01-13 15:38:49,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006146,acct_00000272,2025-01-11 09:09:11,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006147,acct_00000272,2025-02-02 11:53:35,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006148,acct_00000272,2025-01-26 13:28:40,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006149,acct_00000272,2025-01-23 07:32:21,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006150,acct_00000272,2025-02-02 12:15:14,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006151,acct_00000272,2025-01-30 18:07:55,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006152,acct_00000272,2025-01-25 11:14:50,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006153,acct_00000272,2025-01-15 11:11:42,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006154,acct_00000272,2025-01-14 13:22:44,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006155,acct_00000272,2025-01-11 14:09:23,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006156,acct_00000272,2025-01-30 19:38:01,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006157,acct_00000272,2025-01-26 13:49:40,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006158,acct_00000272,2025-01-15 13:58:54,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006159,acct_00000272,2025-02-01 08:54:23,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006160,acct_00000272,2025-01-23 07:47:07,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006161,acct_00000272,2025-01-08 16:06:46,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006162,acct_00000272,2025-01-17 19:19:10,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006163,acct_00000272,2025-02-01 10:13:24,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006164,acct_00000272,2025-01-31 18:36:55,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006165,acct_00000272,2025-01-18 13:00:01,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006166,acct_00000272,2025-01-10 07:48:49,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006167,acct_00000272,2025-01-24 18:08:08,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006168,acct_00000272,2025-01-19 09:32:53,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006169,acct_00000272,2025-01-10 19:34:59,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006170,acct_00000272,2025-01-11 17:17:42,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006171,acct_00000272,2025-01-18 13:10:24,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006172,acct_00000272,2025-01-20 19:28:20,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006173,acct_00000272,2025-01-14 13:18:40,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006174,acct_00000272,2025-01-17 13:26:45,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006175,acct_00000272,2025-01-08 17:40:37,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006176,acct_00000272,2025-01-27 12:39:14,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006177,acct_00000272,2025-01-18 14:12:07,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006178,acct_00000272,2025-02-01 17:10:26,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006179,acct_00000272,2025-02-02 07:03:06,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006180,acct_00000272,2025-01-13 15:57:14,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006181,acct_00000272,2025-01-21 18:48:18,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006182,acct_00000272,2025-01-08 13:06:00,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006183,acct_00000272,2025-01-13 10:02:25,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006184,acct_00000272,2025-01-23 07:56:27,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006185,acct_00000272,2025-01-14 18:34:50,variant_b
exp_acct_00000272,onboarding_ai_tooltip,usr_00006186,acct_00000272,2025-01-14 11:31:17,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006187,acct_00000272,2025-01-30 08:08:07,control
exp_acct_00000272,onboarding_ai_tooltip,usr_00006188,acct_00000272,2025-01-09 17:26:00,control
exp_acct_00000273,onboarding_ai_tooltip,usr_00006189,acct_00000273,2025-02-17 13:57:28,variant_b
exp_acct_00000273,onboarding_ai_tooltip,usr_00006190,acct_00000273,2025-02-28 19:43:36,control
exp_acct_00000273,onboarding_ai_tooltip,usr_00006191,acct_00000273,2025-02-25 12:47:58,variant_b
exp_acct_00000273,onboarding_ai_tooltip,usr_00006192,acct_00000273,2025-02-28 08:31:10,variant_b
exp_acct_00000273,onboarding_ai_tooltip,usr_00006193,acct_00000273,2025-03-03 19:28:04,variant_b
exp_acct_00000273,onboarding_ai_tooltip,usr_00006194,acct_00000273,2025-02-15 14:20:36,variant_b
exp_acct_00000273,onboarding_ai_tooltip,usr_00006195,acct_00000273,2025-02-20 17:28:02,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006196,acct_00000274,2025-01-20 17:03:19,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006197,acct_00000274,2025-01-19 09:09:42,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006198,acct_00000274,2025-02-04 13:53:15,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006199,acct_00000274,2025-01-29 14:57:35,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006200,acct_00000274,2025-01-28 08:42:22,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006201,acct_00000274,2025-01-28 17:05:42,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006202,acct_00000274,2025-02-04 14:13:28,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006203,acct_00000274,2025-02-01 10:17:01,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006204,acct_00000274,2025-01-23 09:07:00,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006205,acct_00000274,2025-01-25 15:00:30,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006206,acct_00000274,2025-01-25 10:35:35,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006207,acct_00000274,2025-01-24 07:00:40,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006208,acct_00000274,2025-01-17 10:43:40,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006209,acct_00000274,2025-01-24 18:11:18,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006210,acct_00000274,2025-02-03 18:32:05,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006211,acct_00000274,2025-01-28 12:29:38,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006212,acct_00000274,2025-01-20 10:32:21,variant_b
exp_acct_00000274,onboarding_ai_tooltip,usr_00006213,acct_00000274,2025-01-25 09:31:16,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006214,acct_00000274,2025-02-07 09:09:09,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006215,acct_00000274,2025-01-20 16:46:04,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006216,acct_00000274,2025-01-17 18:52:57,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006217,acct_00000274,2025-01-19 13:28:34,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006218,acct_00000274,2025-02-07 12:16:08,control
exp_acct_00000274,onboarding_ai_tooltip,usr_00006219,acct_00000274,2025-01-24 12:14:42,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006220,acct_00000275,2025-02-17 16:32:54,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006221,acct_00000275,2025-03-06 16:26:17,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006222,acct_00000275,2025-02-21 10:50:17,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006223,acct_00000275,2025-03-04 15:15:03,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006224,acct_00000275,2025-02-15 10:40:07,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006225,acct_00000275,2025-03-01 13:53:23,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006226,acct_00000275,2025-02-26 12:41:20,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006227,acct_00000275,2025-03-02 11:51:47,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006228,acct_00000275,2025-03-01 12:18:52,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006229,acct_00000275,2025-02-12 14:40:51,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006230,acct_00000275,2025-03-05 14:58:51,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006231,acct_00000275,2025-03-06 18:31:30,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006232,acct_00000275,2025-02-17 08:26:47,control
exp_acct_00000275,onboarding_ai_tooltip,usr_00006233,acct_00000275,2025-02-25 17:25:43,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006234,acct_00000275,2025-03-06 10:40:30,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006235,acct_00000275,2025-03-03 09:36:07,variant_b
exp_acct_00000275,onboarding_ai_tooltip,usr_00006236,acct_00000275,2025-02-12 18:16:52,variant_b
exp_acct_00000276,onboarding_ai_tooltip,usr_00006237,acct_00000276,2025-03-02 19:50:12,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006238,acct_00000276,2025-03-06 10:52:35,variant_b
exp_acct_00000276,onboarding_ai_tooltip,usr_00006239,acct_00000276,2025-03-12 17:21:34,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006240,acct_00000276,2025-02-15 08:18:15,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006241,acct_00000276,2025-02-19 09:19:12,variant_b
exp_acct_00000276,onboarding_ai_tooltip,usr_00006242,acct_00000276,2025-03-02 19:01:45,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006243,acct_00000276,2025-02-22 18:44:50,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006244,acct_00000276,2025-03-12 18:19:57,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006245,acct_00000276,2025-02-17 09:47:16,control
exp_acct_00000276,onboarding_ai_tooltip,usr_00006246,acct_00000276,2025-03-06 09:37:12,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006247,acct_00000277,2025-02-19 11:08:53,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006248,acct_00000277,2025-02-23 17:40:44,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006249,acct_00000277,2025-02-25 13:16:21,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006250,acct_00000277,2025-02-01 17:34:57,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006251,acct_00000277,2025-02-16 19:44:33,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006252,acct_00000277,2025-02-23 08:45:11,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006253,acct_00000277,2025-02-19 15:56:11,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006254,acct_00000277,2025-02-06 17:39:02,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006255,acct_00000277,2025-02-08 17:37:12,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006256,acct_00000277,2025-02-11 16:44:19,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006257,acct_00000277,2025-02-11 14:51:36,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006258,acct_00000277,2025-02-22 09:10:49,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006259,acct_00000277,2025-02-18 09:04:14,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006260,acct_00000277,2025-02-10 08:12:19,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006261,acct_00000277,2025-02-10 10:14:30,variant_b
exp_acct_00000277,onboarding_ai_tooltip,usr_00006262,acct_00000277,2025-02-08 07:37:23,control
exp_acct_00000277,onboarding_ai_tooltip,usr_00006263,acct_00000277,2025-02-11 16:38:30,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006264,acct_00000278,2025-03-09 14:41:38,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006265,acct_00000278,2025-02-21 18:16:38,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006266,acct_00000278,2025-03-07 16:18:50,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006267,acct_00000278,2025-03-01 09:26:32,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006268,acct_00000278,2025-02-16 11:30:11,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006269,acct_00000278,2025-02-14 13:12:46,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006270,acct_00000278,2025-02-21 16:02:16,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006271,acct_00000278,2025-03-05 11:24:56,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006272,acct_00000278,2025-02-25 16:19:56,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006273,acct_00000278,2025-02-17 07:00:14,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006274,acct_00000278,2025-02-28 09:18:01,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006275,acct_00000278,2025-03-05 18:53:28,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006276,acct_00000278,2025-02-19 09:29:13,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006277,acct_00000278,2025-02-16 13:38:39,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006278,acct_00000278,2025-02-25 09:31:50,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006279,acct_00000278,2025-02-17 09:35:15,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006280,acct_00000278,2025-03-03 18:25:11,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006281,acct_00000278,2025-02-16 16:15:17,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006282,acct_00000278,2025-02-16 08:20:57,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006283,acct_00000278,2025-03-01 09:31:43,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006284,acct_00000278,2025-02-13 11:01:01,variant_b
exp_acct_00000278,onboarding_ai_tooltip,usr_00006285,acct_00000278,2025-03-07 12:33:59,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006286,acct_00000278,2025-03-08 14:32:37,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006287,acct_00000278,2025-03-01 18:30:31,control
exp_acct_00000278,onboarding_ai_tooltip,usr_00006288,acct_00000278,2025-02-28 13:28:02,control
